,mean_WIS,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,config/cardinality,config/cell_type,config/context_length,config/epochs,config/num_cells,config/num_layers,config/use_feat_dynamic_real,config/use_feat_static_cat,config/use_feat_static_real,logdir
11,366.7236661452902,4250.855573415756,False,,,1,f3245_00011,be14d3dcd83144f6878c7fa1693e670d,2023-06-05_12-01-59,1685959319,4250.855573415756,2763947,econ-stat-rr01,172.22.1.197,4250.855573415756,0,1,0.0061590671539306,,lstm,2,200,140,6,True,False,False,"/home/reffert/ray_results/objectiveDeepAR_2023-06-05_08-19-38/objectiveDeepAR_f3245_00011_11_cardinality=None,cell_type=lstm,context_length=2,epochs=200,num_cells=140,num_layers=6,use_feat_dyn_2023-06-05_10-51-09"
12,365.6781543274244,6719.94673705101,False,,,1,f3245_00012,6d1d6abbc6eb44388eb0c331e2e3b44e,2023-06-05_13-53-43,1685966023,6719.94673705101,2764032,econ-stat-rr01,172.22.1.197,6719.94673705101,0,1,0.0071361064910888,,lstm,2,200,140,6,True,False,False,"/home/reffert/ray_results/objectiveDeepAR_2023-06-05_08-19-38/objectiveDeepAR_f3245_00012_12_cardinality=None,cell_type=lstm,context_length=2,epochs=200,num_cells=140,num_layers=6,use_feat_dyn_2023-06-05_12-01-43"
13,415.0291797010775,6509.407945394516,False,,,1,f3245_00013,be14d3dcd83144f6878c7fa1693e670d,2023-06-05_13-50-29,1685965829,6509.407945394516,2763947,econ-stat-rr01,172.22.1.197,6509.407945394516,0,1,0.0061590671539306,,lstm,2,200,140,6,True,False,False,"/home/reffert/ray_results/objectiveDeepAR_2023-06-05_08-19-38/objectiveDeepAR_f3245_00013_13_cardinality=None,cell_type=lstm,context_length=2,epochs=200,num_cells=140,num_layers=6,use_feat_dyn_2023-06-05_12-02-00"
14,360.8412061174835,6454.268194675446,False,,,1,f3245_00014,983fed216c4b41a9b49c162ae5fa7430,2023-06-05_13-49-47,1685965787,6454.268194675446,2764030,econ-stat-rr01,172.22.1.197,6454.268194675446,0,1,0.0067477226257324,,lstm,2,200,140,6,True,False,False,"/home/reffert/ray_results/objectiveDeepAR_2023-06-05_08-19-38/objectiveDeepAR_f3245_00014_14_cardinality=None,cell_type=lstm,context_length=2,epochs=200,num_cells=140,num_layers=6,use_feat_dyn_2023-06-05_12-02-13"
15,343.5648939867918,6478.482920646668,False,,,1,f3245_00015,d2bd73dacdd24d19bdf23a5b0bbf5566,2023-06-05_13-52-49,1685965969,6478.482920646668,2764028,econ-stat-rr01,172.22.1.197,6478.482920646668,0,1,0.0074622631072998,,lstm,2,200,140,6,True,False,False,"/home/reffert/ray_results/objectiveDeepAR_2023-06-05_08-19-38/objectiveDeepAR_f3245_00015_15_cardinality=None,cell_type=lstm,context_length=2,epochs=200,num_cells=140,num_layers=6,use_feat_dyn_2023-06-05_12-04-51"
16,371.3596150503997,6364.2907371521,False,,,1,f3245_00016,983fed216c4b41a9b49c162ae5fa7430,2023-06-05_15-35-52,1685972152,6364.2907371521,2764030,econ-stat-rr01,172.22.1.197,6364.2907371521,0,1,0.0067477226257324,,lstm,2,200,140,6,True,False,False,"/home/reffert/ray_results/objectiveDeepAR_2023-06-05_08-19-38/objectiveDeepAR_f3245_00016_16_cardinality=None,cell_type=lstm,context_length=2,epochs=200,num_cells=140,num_layers=6,use_feat_dyn_2023-06-05_13-49-47"
17,369.4036452902328,5949.631725072861,False,,,1,f3245_00017,be14d3dcd83144f6878c7fa1693e670d,2023-06-05_15-29-39,1685971779,5949.631725072861,2763947,econ-stat-rr01,172.22.1.197,5949.631725072861,0,1,0.0061590671539306,,lstm,2,200,140,6,True,False,False,"/home/reffert/ray_results/objectiveDeepAR_2023-06-05_08-19-38/objectiveDeepAR_f3245_00017_17_cardinality=None,cell_type=lstm,context_length=2,epochs=200,num_cells=140,num_layers=6,use_feat_dyn_2023-06-05_13-50-30"
18,353.41385557872786,6097.529054641724,False,,,1,f3245_00018,d2bd73dacdd24d19bdf23a5b0bbf5566,2023-06-05_15-34-27,1685972067,6097.529054641724,2764028,econ-stat-rr01,172.22.1.197,6097.529054641724,0,1,0.0074622631072998,,lstm,2,200,140,6,True,False,False,"/home/reffert/ray_results/objectiveDeepAR_2023-06-05_08-19-38/objectiveDeepAR_f3245_00018_18_cardinality=None,cell_type=lstm,context_length=2,epochs=200,num_cells=140,num_layers=6,use_feat_dyn_2023-06-05_13-52-50"
19,369.8877085505735,6190.014444112778,False,,,1,f3245_00019,6d1d6abbc6eb44388eb0c331e2e3b44e,2023-06-05_15-36-54,1685972214,6190.014444112778,2764032,econ-stat-rr01,172.22.1.197,6190.014444112778,0,1,0.0071361064910888,,lstm,2,200,140,6,True,False,False,"/home/reffert/ray_results/objectiveDeepAR_2023-06-05_08-19-38/objectiveDeepAR_f3245_00019_19_cardinality=None,cell_type=lstm,context_length=2,epochs=200,num_cells=140,num_layers=6,use_feat_dyn_2023-06-05_13-53-44"
20,382.4318169968717,4702.40908241272,False,,,1,f3245_00020,be14d3dcd83144f6878c7fa1693e670d,2023-06-05_16-48-02,1685976482,4702.40908241272,2763947,econ-stat-rr01,172.22.1.197,4702.40908241272,0,1,0.0061590671539306,,lstm,2,200,140,6,True,False,False,"/home/reffert/ray_results/objectiveDeepAR_2023-06-05_08-19-38/objectiveDeepAR_f3245_00020_20_cardinality=None,cell_type=lstm,context_length=2,epochs=200,num_cells=140,num_layers=6,use_feat_dyn_2023-06-05_15-29-39"
21,354.3290189433437,4466.300660133362,False,,,1,f3245_00021,d2bd73dacdd24d19bdf23a5b0bbf5566,2023-06-05_16-48-54,1685976534,4466.300660133362,2764028,econ-stat-rr01,172.22.1.197,4466.300660133362,0,1,0.0074622631072998,,lstm,2,200,140,6,True,False,False,"/home/reffert/ray_results/objectiveDeepAR_2023-06-05_08-19-38/objectiveDeepAR_f3245_00021_21_cardinality=None,cell_type=lstm,context_length=2,epochs=200,num_cells=140,num_layers=6,use_feat_dyn_2023-06-05_15-34-27"
22,342.9690085158151,4402.934755325317,False,,,1,f3245_00022,983fed216c4b41a9b49c162ae5fa7430,2023-06-05_16-49-15,1685976555,4402.934755325317,2764030,econ-stat-rr01,172.22.1.197,4402.934755325317,0,1,0.0067477226257324,,lstm,2,200,140,6,True,False,False,"/home/reffert/ray_results/objectiveDeepAR_2023-06-05_08-19-38/objectiveDeepAR_f3245_00022_22_cardinality=None,cell_type=lstm,context_length=2,epochs=200,num_cells=140,num_layers=6,use_feat_dyn_2023-06-05_15-35-52"
23,366.73425877650334,4675.036910295486,False,,,1,f3245_00023,6d1d6abbc6eb44388eb0c331e2e3b44e,2023-06-05_16-54-49,1685976889,4675.036910295486,2764032,econ-stat-rr01,172.22.1.197,4675.036910295486,0,1,0.0071361064910888,,lstm,2,200,140,6,True,False,False,"/home/reffert/ray_results/objectiveDeepAR_2023-06-05_08-19-38/objectiveDeepAR_f3245_00023_23_cardinality=None,cell_type=lstm,context_length=2,epochs=200,num_cells=140,num_layers=6,use_feat_dyn_2023-06-05_15-36-54"
24,419.9436478971151,4789.500458478928,False,,,1,f3245_00024,be14d3dcd83144f6878c7fa1693e670d,2023-06-05_18-07-52,1685981272,4789.500458478928,2763947,econ-stat-rr01,172.22.1.197,4789.500458478928,0,1,0.0061590671539306,,lstm,2,200,140,6,True,False,False,"/home/reffert/ray_results/objectiveDeepAR_2023-06-05_08-19-38/objectiveDeepAR_f3245_00024_24_cardinality=None,cell_type=lstm,context_length=2,epochs=200,num_cells=140,num_layers=6,use_feat_dyn_2023-06-05_16-48-02"
25,387.141379909628,4683.780246973038,False,,,1,f3245_00025,d2bd73dacdd24d19bdf23a5b0bbf5566,2023-06-05_18-06-58,1685981218,4683.780246973038,2764028,econ-stat-rr01,172.22.1.197,4683.780246973038,0,1,0.0074622631072998,,lstm,2,200,140,6,True,False,False,"/home/reffert/ray_results/objectiveDeepAR_2023-06-05_08-19-38/objectiveDeepAR_f3245_00025_25_cardinality=None,cell_type=lstm,context_length=2,epochs=200,num_cells=140,num_layers=6,use_feat_dyn_2023-06-05_16-48-54"
26,365.3819864442128,4707.96039056778,False,,,1,f3245_00026,983fed216c4b41a9b49c162ae5fa7430,2023-06-05_18-07-43,1685981263,4707.96039056778,2764030,econ-stat-rr01,172.22.1.197,4707.96039056778,0,1,0.0067477226257324,,lstm,2,200,140,6,True,False,False,"/home/reffert/ray_results/objectiveDeepAR_2023-06-05_08-19-38/objectiveDeepAR_f3245_00026_26_cardinality=None,cell_type=lstm,context_length=2,epochs=200,num_cells=140,num_layers=6,use_feat_dyn_2023-06-05_16-49-15"
27,358.3825773375044,4782.40581202507,False,,,1,f3245_00027,6d1d6abbc6eb44388eb0c331e2e3b44e,2023-06-05_18-14-32,1685981672,4782.40581202507,2764032,econ-stat-rr01,172.22.1.197,4782.40581202507,0,1,0.0071361064910888,,lstm,2,200,140,6,True,False,False,"/home/reffert/ray_results/objectiveDeepAR_2023-06-05_08-19-38/objectiveDeepAR_f3245_00027_27_cardinality=None,cell_type=lstm,context_length=2,epochs=200,num_cells=140,num_layers=6,use_feat_dyn_2023-06-05_16-54-49"
28,380.0550573514077,4432.136260509491,False,,,1,f3245_00028,d2bd73dacdd24d19bdf23a5b0bbf5566,2023-06-05_19-20-50,1685985650,4432.136260509491,2764028,econ-stat-rr01,172.22.1.197,4432.136260509491,0,1,0.0074622631072998,,lstm,2,200,140,6,True,False,False,"/home/reffert/ray_results/objectiveDeepAR_2023-06-05_08-19-38/objectiveDeepAR_f3245_00028_28_cardinality=None,cell_type=lstm,context_length=2,epochs=200,num_cells=140,num_layers=6,use_feat_dyn_2023-06-05_18-06-58"
29,356.621728362878,4359.578927993774,False,,,1,f3245_00029,983fed216c4b41a9b49c162ae5fa7430,2023-06-05_19-20-23,1685985623,4359.578927993774,2764030,econ-stat-rr01,172.22.1.197,4359.578927993774,0,1,0.0067477226257324,,lstm,2,200,140,6,True,False,False,"/home/reffert/ray_results/objectiveDeepAR_2023-06-05_08-19-38/objectiveDeepAR_f3245_00029_29_cardinality=None,cell_type=lstm,context_length=2,epochs=200,num_cells=140,num_layers=6,use_feat_dyn_2023-06-05_18-07-43"
30,388.6764902676399,4385.246240377426,False,,,1,f3245_00030,be14d3dcd83144f6878c7fa1693e670d,2023-06-05_19-20-57,1685985657,4385.246240377426,2763947,econ-stat-rr01,172.22.1.197,4385.246240377426,0,1,0.0061590671539306,,lstm,2,200,140,6,True,False,False,"/home/reffert/ray_results/objectiveDeepAR_2023-06-05_08-19-38/objectiveDeepAR_f3245_00030_30_cardinality=None,cell_type=lstm,context_length=2,epochs=200,num_cells=140,num_layers=6,use_feat_dyn_2023-06-05_18-07-52"
31,392.42685088634,4447.467922925949,False,,,1,f3245_00031,6d1d6abbc6eb44388eb0c331e2e3b44e,2023-06-05_19-28-39,1685986119,4447.467922925949,2764032,econ-stat-rr01,172.22.1.197,4447.467922925949,0,1,0.0071361064910888,,lstm,2,200,140,6,True,False,False,"/home/reffert/ray_results/objectiveDeepAR_2023-06-05_08-19-38/objectiveDeepAR_f3245_00031_31_cardinality=None,cell_type=lstm,context_length=2,epochs=200,num_cells=140,num_layers=6,use_feat_dyn_2023-06-05_18-14-32"
32,359.85373218630514,4267.338106393814,False,,,1,f3245_00032,983fed216c4b41a9b49c162ae5fa7430,2023-06-05_20-31-30,1685989890,4267.338106393814,2764030,econ-stat-rr01,172.22.1.197,4267.338106393814,0,1,0.0067477226257324,,lstm,2,200,140,6,True,False,False,"/home/reffert/ray_results/objectiveDeepAR_2023-06-05_08-19-38/objectiveDeepAR_f3245_00032_32_cardinality=None,cell_type=lstm,context_length=2,epochs=200,num_cells=140,num_layers=6,use_feat_dyn_2023-06-05_19-20-23"
33,366.8051572818909,4303.128570079804,False,,,1,f3245_00033,d2bd73dacdd24d19bdf23a5b0bbf5566,2023-06-05_20-32-33,1685989953,4303.128570079804,2764028,econ-stat-rr01,172.22.1.197,4303.128570079804,0,1,0.0074622631072998,,lstm,2,200,140,6,True,False,False,"/home/reffert/ray_results/objectiveDeepAR_2023-06-05_08-19-38/objectiveDeepAR_f3245_00033_33_cardinality=None,cell_type=lstm,context_length=2,epochs=200,num_cells=140,num_layers=6,use_feat_dyn_2023-06-05_19-20-50"
34,362.56714893986793,4045.73806142807,False,,,1,f3245_00034,be14d3dcd83144f6878c7fa1693e670d,2023-06-05_20-28-23,1685989703,4045.73806142807,2763947,econ-stat-rr01,172.22.1.197,4045.73806142807,0,1,0.0061590671539306,,lstm,2,200,140,6,True,False,False,"/home/reffert/ray_results/objectiveDeepAR_2023-06-05_08-19-38/objectiveDeepAR_f3245_00034_34_cardinality=None,cell_type=lstm,context_length=2,epochs=200,num_cells=140,num_layers=6,use_feat_dyn_2023-06-05_19-20-57"
35,359.2259862704206,4322.72321677208,False,,,1,f3245_00035,6d1d6abbc6eb44388eb0c331e2e3b44e,2023-06-05_20-40-42,1685990442,4322.72321677208,2764032,econ-stat-rr01,172.22.1.197,4322.72321677208,0,1,0.0071361064910888,,lstm,2,200,140,6,True,False,False,"/home/reffert/ray_results/objectiveDeepAR_2023-06-05_08-19-38/objectiveDeepAR_f3245_00035_35_cardinality=None,cell_type=lstm,context_length=2,epochs=200,num_cells=140,num_layers=6,use_feat_dyn_2023-06-05_19-28-39"
36,386.3978449774071,4307.249218225479,False,,,1,f3245_00036,be14d3dcd83144f6878c7fa1693e670d,2023-06-05_21-40-10,1685994010,4307.249218225479,2763947,econ-stat-rr01,172.22.1.197,4307.249218225479,0,1,0.0061590671539306,,lstm,2,200,140,6,True,False,False,"/home/reffert/ray_results/objectiveDeepAR_2023-06-05_08-19-38/objectiveDeepAR_f3245_00036_36_cardinality=None,cell_type=lstm,context_length=2,epochs=200,num_cells=140,num_layers=6,use_feat_dyn_2023-06-05_20-28-23"
37,372.1631126173097,4383.675850868225,False,,,1,f3245_00037,983fed216c4b41a9b49c162ae5fa7430,2023-06-05_21-44-34,1685994274,4383.675850868225,2764030,econ-stat-rr01,172.22.1.197,4383.675850868225,0,1,0.0067477226257324,,lstm,2,200,140,6,True,False,False,"/home/reffert/ray_results/objectiveDeepAR_2023-06-05_08-19-38/objectiveDeepAR_f3245_00037_37_cardinality=None,cell_type=lstm,context_length=2,epochs=200,num_cells=140,num_layers=6,use_feat_dyn_2023-06-05_20-31-30"
38,354.3881908237748,4292.3827023506165,False,,,1,f3245_00038,d2bd73dacdd24d19bdf23a5b0bbf5566,2023-06-05_21-44-06,1685994246,4292.3827023506165,2764028,econ-stat-rr01,172.22.1.197,4292.3827023506165,0,1,0.0074622631072998,,lstm,2,200,140,6,True,False,False,"/home/reffert/ray_results/objectiveDeepAR_2023-06-05_08-19-38/objectiveDeepAR_f3245_00038_38_cardinality=None,cell_type=lstm,context_length=2,epochs=200,num_cells=140,num_layers=6,use_feat_dyn_2023-06-05_20-32-34"
39,369.94664581160936,4111.7920134067535,False,,,1,f3245_00039,6d1d6abbc6eb44388eb0c331e2e3b44e,2023-06-05_21-49-14,1685994554,4111.7920134067535,2764032,econ-stat-rr01,172.22.1.197,4111.7920134067535,0,1,0.0071361064910888,,lstm,2,200,140,6,True,False,False,"/home/reffert/ray_results/objectiveDeepAR_2023-06-05_08-19-38/objectiveDeepAR_f3245_00039_39_cardinality=None,cell_type=lstm,context_length=2,epochs=200,num_cells=140,num_layers=6,use_feat_dyn_2023-06-05_20-40-42"
40,440.4347844977407,4135.020528793335,False,,,1,f3245_00040,be14d3dcd83144f6878c7fa1693e670d,2023-06-05_22-49-05,1685998145,4135.020528793335,2763947,econ-stat-rr01,172.22.1.197,4135.020528793335,0,1,0.0061590671539306,,lstm,2,200,140,6,True,False,False,"/home/reffert/ray_results/objectiveDeepAR_2023-06-05_08-19-38/objectiveDeepAR_f3245_00040_40_cardinality=None,cell_type=lstm,context_length=2,epochs=200,num_cells=140,num_layers=6,use_feat_dyn_2023-06-05_21-40-10"
41,354.3935740354536,4332.991352796555,False,,,1,f3245_00041,d2bd73dacdd24d19bdf23a5b0bbf5566,2023-06-05_22-56-19,1685998579,4332.991352796555,2764028,econ-stat-rr01,172.22.1.197,4332.991352796555,0,1,0.0074622631072998,,lstm,2,200,140,6,True,False,False,"/home/reffert/ray_results/objectiveDeepAR_2023-06-05_08-19-38/objectiveDeepAR_f3245_00041_41_cardinality=None,cell_type=lstm,context_length=2,epochs=200,num_cells=140,num_layers=6,use_feat_dyn_2023-06-05_21-44-06"
42,357.5971584984359,4351.451203346252,False,,,1,f3245_00042,983fed216c4b41a9b49c162ae5fa7430,2023-06-05_22-57-06,1685998626,4351.451203346252,2764030,econ-stat-rr01,172.22.1.197,4351.451203346252,0,1,0.0067477226257324,,lstm,2,200,140,6,True,False,False,"/home/reffert/ray_results/objectiveDeepAR_2023-06-05_08-19-38/objectiveDeepAR_f3245_00042_42_cardinality=None,cell_type=lstm,context_length=2,epochs=200,num_cells=140,num_layers=6,use_feat_dyn_2023-06-05_21-44-34"
43,356.6132646854362,4296.762665987015,False,,,1,f3245_00043,6d1d6abbc6eb44388eb0c331e2e3b44e,2023-06-05_23-00-51,1685998851,4296.762665987015,2764032,econ-stat-rr01,172.22.1.197,4296.762665987015,0,1,0.0071361064910888,,lstm,2,200,140,6,True,False,False,"/home/reffert/ray_results/objectiveDeepAR_2023-06-05_08-19-38/objectiveDeepAR_f3245_00043_43_cardinality=None,cell_type=lstm,context_length=2,epochs=200,num_cells=140,num_layers=6,use_feat_dyn_2023-06-05_21-49-14"
44,370.2589198818214,4321.233325481415,False,,,1,f3245_00044,be14d3dcd83144f6878c7fa1693e670d,2023-06-06_00-01-07,1686002467,4321.233325481415,2763947,econ-stat-rr01,172.22.1.197,4321.233325481415,0,1,0.0061590671539306,,lstm,2,200,140,6,True,False,False,"/home/reffert/ray_results/objectiveDeepAR_2023-06-05_08-19-38/objectiveDeepAR_f3245_00044_44_cardinality=None,cell_type=lstm,context_length=2,epochs=200,num_cells=140,num_layers=6,use_feat_dyn_2023-06-05_22-49-06"
45,370.9504084115398,4128.706127882004,False,,,1,f3245_00045,d2bd73dacdd24d19bdf23a5b0bbf5566,2023-06-06_00-05-08,1686002708,4128.706127882004,2764028,econ-stat-rr01,172.22.1.197,4128.706127882004,0,1,0.0074622631072998,,lstm,2,200,140,6,True,False,False,"/home/reffert/ray_results/objectiveDeepAR_2023-06-05_08-19-38/objectiveDeepAR_f3245_00045_45_cardinality=None,cell_type=lstm,context_length=2,epochs=200,num_cells=140,num_layers=6,use_feat_dyn_2023-06-05_22-56-19"
46,346.7754822732013,4387.360589265823,False,,,1,f3245_00046,983fed216c4b41a9b49c162ae5fa7430,2023-06-06_00-10-13,1686003013,4387.360589265823,2764030,econ-stat-rr01,172.22.1.197,4387.360589265823,0,1,0.0067477226257324,,lstm,2,200,140,6,True,False,False,"/home/reffert/ray_results/objectiveDeepAR_2023-06-05_08-19-38/objectiveDeepAR_f3245_00046_46_cardinality=None,cell_type=lstm,context_length=2,epochs=200,num_cells=140,num_layers=6,use_feat_dyn_2023-06-05_22-57-06"
47,386.38120437956206,4166.835554599762,False,,,1,f3245_00047,6d1d6abbc6eb44388eb0c331e2e3b44e,2023-06-06_00-10-18,1686003018,4166.835554599762,2764032,econ-stat-rr01,172.22.1.197,4166.835554599762,0,1,0.0071361064910888,,lstm,2,200,140,6,True,False,False,"/home/reffert/ray_results/objectiveDeepAR_2023-06-05_08-19-38/objectiveDeepAR_f3245_00047_47_cardinality=None,cell_type=lstm,context_length=2,epochs=200,num_cells=140,num_layers=6,use_feat_dyn_2023-06-05_23-00-51"
48,355.1443691345151,4313.544597148895,False,,,1,f3245_00048,be14d3dcd83144f6878c7fa1693e670d,2023-06-06_01-13-01,1686006781,4313.544597148895,2763947,econ-stat-rr01,172.22.1.197,4313.544597148895,0,1,0.0061590671539306,,lstm,2,200,140,6,True,False,False,"/home/reffert/ray_results/objectiveDeepAR_2023-06-05_08-19-38/objectiveDeepAR_f3245_00048_48_cardinality=None,cell_type=lstm,context_length=2,epochs=200,num_cells=140,num_layers=6,use_feat_dyn_2023-06-06_00-01-07"
49,367.7281890858533,4305.120822191238,False,,,1,f3245_00049,d2bd73dacdd24d19bdf23a5b0bbf5566,2023-06-06_01-16-53,1686007013,4305.120822191238,2764028,econ-stat-rr01,172.22.1.197,4305.120822191238,0,1,0.0074622631072998,,lstm,2,200,140,6,True,False,False,"/home/reffert/ray_results/objectiveDeepAR_2023-06-05_08-19-38/objectiveDeepAR_f3245_00049_49_cardinality=None,cell_type=lstm,context_length=2,epochs=200,num_cells=140,num_layers=6,use_feat_dyn_2023-06-06_00-05-08"
50,355.7409932221064,4372.210559129715,False,,,1,f3245_00050,983fed216c4b41a9b49c162ae5fa7430,2023-06-06_01-23-06,1686007386,4372.210559129715,2764030,econ-stat-rr01,172.22.1.197,4372.210559129715,0,1,0.0067477226257324,,lstm,2,200,140,6,True,False,False,"/home/reffert/ray_results/objectiveDeepAR_2023-06-05_08-19-38/objectiveDeepAR_f3245_00050_50_cardinality=None,cell_type=lstm,context_length=2,epochs=200,num_cells=140,num_layers=6,use_feat_dyn_2023-06-06_00-10-13"
