,mean_WIS,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,config/cardinality,config/cell_type,config/context_length,config/epochs,config/num_cells,config/num_layers,config/use_feat_dynamic_real,config/use_feat_static_cat,config/use_feat_static_real,logdir
16,370.3825382342718,5695.306090354919,False,,,1,8f20c_00016,a111883ee93149419f2364f00d5bdbca,2023-06-03_11-56-08,1685786168,5695.306090354919,1959541,econ-stat-rr01,172.22.1.197,5695.306090354919,0,1,0.0054996013641357,,lstm,2,200,140,6,True,False,False,"/home/reffert/ray_results/objectiveDeepAR_2023-06-03_10-20-43/objectiveDeepAR_8f20c_00016_16_cardinality=None,cell_type=lstm,context_length=2,epochs=200,num_cells=140,num_layers=6,use_feat_dyn_2023-06-03_10-21-07"
17,432.65696472019465,28166.21879887581,False,,,1,8f20c_00017,0a91cdcc562349539681b1a8ec9b8909,2023-06-03_18-10-39,1685808639,28166.21879887581,1959543,econ-stat-rr01,172.22.1.197,28166.21879887581,0,1,0.0056262016296386,,lstm,104,200,140,6,True,False,False,"/home/reffert/ray_results/objectiveDeepAR_2023-06-03_10-20-43/objectiveDeepAR_8f20c_00017_17_cardinality=None,cell_type=lstm,context_length=104,epochs=200,num_cells=140,num_layers=6,use_feat_d_2023-06-03_10-21-07"
18,378.8881690997567,3658.235998630524,False,,,1,8f20c_00018,ec7dabc81fae4af994467e46fd167542,2023-06-03_11-22-11,1685784131,3658.235998630524,1959545,econ-stat-rr01,172.22.1.197,3658.235998630524,0,1,0.0055372714996337,,lstm,1,140,80,8,True,False,False,"/home/reffert/ray_results/objectiveDeepAR_2023-06-03_10-20-43/objectiveDeepAR_8f20c_00018_18_cardinality=None,cell_type=lstm,context_length=1,epochs=140,num_cells=80,num_layers=8,use_feat_dyna_2023-06-03_10-21-07"
19,365.17924921793536,3805.046927690506,False,,,1,8f20c_00019,dec4584aa88d4316950691846404b01c,2023-06-03_11-24-38,1685784278,3805.046927690506,1959547,econ-stat-rr01,172.22.1.197,3805.046927690506,0,1,0.0057497024536132,,lstm,2,140,80,8,True,False,False,"/home/reffert/ray_results/objectiveDeepAR_2023-06-03_10-20-43/objectiveDeepAR_8f20c_00019_19_cardinality=None,cell_type=lstm,context_length=2,epochs=140,num_cells=80,num_layers=8,use_feat_dyna_2023-06-03_10-21-07"
20,470.7561174834898,15872.994719028473,False,,,1,8f20c_00020,0486693b6daf412cac8316cf31b55783,2023-06-03_14-45-46,1685796346,15872.994719028473,1959549,econ-stat-rr01,172.22.1.197,15872.994719028473,0,1,0.0055961608886718,,lstm,104,140,80,8,True,False,False,"/home/reffert/ray_results/objectiveDeepAR_2023-06-03_10-20-43/objectiveDeepAR_8f20c_00020_20_cardinality=None,cell_type=lstm,context_length=104,epochs=140,num_cells=80,num_layers=8,use_feat_dy_2023-06-03_10-21-07"
21,339.3416970802919,3860.517831087112,False,,,1,8f20c_00021,42c32c44db7b4f6e8e656e03357c68e1,2023-06-03_11-25-33,1685784333,3860.517831087112,1959552,econ-stat-rr01,172.22.1.197,3860.517831087112,0,1,0.0059223175048828,,lstm,1,160,80,8,True,False,False,"/home/reffert/ray_results/objectiveDeepAR_2023-06-03_10-20-43/objectiveDeepAR_8f20c_00021_21_cardinality=None,cell_type=lstm,context_length=1,epochs=160,num_cells=80,num_layers=8,use_feat_dyna_2023-06-03_10-21-07"
22,351.92672923183875,4087.746762037277,False,,,1,8f20c_00022,0e65fdf05d5d48cdbe06d44341842ba6,2023-06-03_11-29-21,1685784561,4087.746762037277,1959554,econ-stat-rr01,172.22.1.197,4087.746762037277,0,1,0.0066041946411132,,lstm,2,160,80,8,True,False,False,"/home/reffert/ray_results/objectiveDeepAR_2023-06-03_10-20-43/objectiveDeepAR_8f20c_00022_22_cardinality=None,cell_type=lstm,context_length=2,epochs=160,num_cells=80,num_layers=8,use_feat_dyna_2023-06-03_10-21-07"
23,460.2477102884949,18269.880614757534,False,,,1,8f20c_00023,206eae144d854e728a68fe58d6646a9a,2023-06-03_15-25-42,1685798742,18269.880614757534,1959555,econ-stat-rr01,172.22.1.197,18269.880614757534,0,1,0.0056402683258056,,lstm,104,160,80,8,True,False,False,"/home/reffert/ray_results/objectiveDeepAR_2023-06-03_10-20-43/objectiveDeepAR_8f20c_00023_23_cardinality=None,cell_type=lstm,context_length=104,epochs=160,num_cells=80,num_layers=8,use_feat_dy_2023-06-03_10-21-07"
24,357.8641553701773,4436.841108322144,False,,,1,8f20c_00024,b6feca0384604d669a603554d2b6c52f,2023-06-03_12-24-45,1685787885,4436.841108322144,1959393,econ-stat-rr01,172.22.1.197,4436.841108322144,0,1,0.0060136318206787,,lstm,1,200,80,8,True,False,False,"/home/reffert/ray_results/objectiveDeepAR_2023-06-03_10-20-43/objectiveDeepAR_8f20c_00024_24_cardinality=None,cell_type=lstm,context_length=1,epochs=200,num_cells=80,num_layers=8,use_feat_dyna_2023-06-03_11-10-48"
25,366.3472367049009,4581.886558771133,False,,,1,8f20c_00025,1f00e53423224cf98ed2f87ab7b0fc11,2023-06-03_12-29-51,1685788191,4581.886558771133,1959515,econ-stat-rr01,172.22.1.197,4581.886558771133,0,1,0.0051245689392089,,lstm,2,200,80,8,True,False,False,"/home/reffert/ray_results/objectiveDeepAR_2023-06-03_10-20-43/objectiveDeepAR_8f20c_00025_25_cardinality=None,cell_type=lstm,context_length=2,epochs=200,num_cells=80,num_layers=8,use_feat_dyna_2023-06-03_11-13-29"
26,498.3058350712549,23238.729956388477,False,,,1,8f20c_00026,88a25db129144375abb02dce2d2f48b9,2023-06-03_17-41-41,1685806901,23238.729956388477,1959511,econ-stat-rr01,172.22.1.197,23238.729956388477,0,1,0.0059161186218261,,lstm,104,200,80,8,True,False,False,"/home/reffert/ray_results/objectiveDeepAR_2023-06-03_10-20-43/objectiveDeepAR_8f20c_00026_26_cardinality=None,cell_type=lstm,context_length=104,epochs=200,num_cells=80,num_layers=8,use_feat_dy_2023-06-03_11-14-22"
27,397.6602711157456,6310.306083917618,False,,,1,8f20c_00027,7a70c4bc177649f89820feb15868db57,2023-06-03_12-59-33,1685789973,6310.306083917618,1959517,econ-stat-rr01,172.22.1.197,6310.306083917618,0,1,0.0064518451690673,,lstm,1,140,140,8,True,False,False,"/home/reffert/ray_results/objectiveDeepAR_2023-06-03_10-20-43/objectiveDeepAR_8f20c_00027_27_cardinality=None,cell_type=lstm,context_length=1,epochs=140,num_cells=140,num_layers=8,use_feat_dyn_2023-06-03_11-14-23"
28,351.32435696906504,6424.385380268097,False,,,1,8f20c_00028,8d95173354fb4c4f8840b5aa555d0dff,2023-06-03_13-05-57,1685790357,6424.385380268097,1959521,econ-stat-rr01,172.22.1.197,6424.385380268097,0,1,0.0047721862792968,,lstm,2,140,140,8,True,False,False,"/home/reffert/ray_results/objectiveDeepAR_2023-06-03_10-20-43/objectiveDeepAR_8f20c_00028_28_cardinality=None,cell_type=lstm,context_length=2,epochs=140,num_cells=140,num_layers=8,use_feat_dyn_2023-06-03_11-18-53"
29,472.6768335071255,29226.575340032578,False,,,1,8f20c_00029,9910be26d4a8403eb898677b20b6d9ee,2023-06-03_19-28-30,1685813310,29226.575340032578,1959523,econ-stat-rr01,172.22.1.197,29226.575340032578,0,1,0.0053141117095947,,lstm,104,140,140,8,True,False,False,"/home/reffert/ray_results/objectiveDeepAR_2023-06-03_10-20-43/objectiveDeepAR_8f20c_00029_29_cardinality=None,cell_type=lstm,context_length=104,epochs=140,num_cells=140,num_layers=8,use_feat_d_2023-06-03_11-21-23"
30,377.8745046923879,6316.879184961319,False,,,1,8f20c_00030,ec7dabc81fae4af994467e46fd167542,2023-06-03_13-07-28,1685790448,6316.879184961319,1959545,econ-stat-rr01,172.22.1.197,6316.879184961319,0,1,0.0055372714996337,,lstm,1,160,140,8,True,False,False,"/home/reffert/ray_results/objectiveDeepAR_2023-06-03_10-20-43/objectiveDeepAR_8f20c_00030_30_cardinality=None,cell_type=lstm,context_length=1,epochs=160,num_cells=140,num_layers=8,use_feat_dyn_2023-06-03_11-22-11"
31,437.6302702467848,6592.9226334095,False,,,1,8f20c_00031,dec4584aa88d4316950691846404b01c,2023-06-03_13-14-31,1685790871,6592.9226334095,1959547,econ-stat-rr01,172.22.1.197,6592.9226334095,0,1,0.0057497024536132,,lstm,2,160,140,8,True,False,False,"/home/reffert/ray_results/objectiveDeepAR_2023-06-03_10-20-43/objectiveDeepAR_8f20c_00031_31_cardinality=None,cell_type=lstm,context_length=2,epochs=160,num_cells=140,num_layers=8,use_feat_dyn_2023-06-03_11-24-39"
32,481.26201338199513,32408.389893770214,False,,,1,8f20c_00032,42c32c44db7b4f6e8e656e03357c68e1,2023-06-03_20-25-41,1685816741,32408.389893770214,1959552,econ-stat-rr01,172.22.1.197,32408.389893770214,0,1,0.0059223175048828,,lstm,104,160,140,8,True,False,False,"/home/reffert/ray_results/objectiveDeepAR_2023-06-03_10-20-43/objectiveDeepAR_8f20c_00032_32_cardinality=None,cell_type=lstm,context_length=104,epochs=160,num_cells=140,num_layers=8,use_feat_d_2023-06-03_11-25-33"
33,369.6410670837679,6866.458162307739,False,,,1,8f20c_00033,0e65fdf05d5d48cdbe06d44341842ba6,2023-06-03_13-23-47,1685791427,6866.458162307739,1959554,econ-stat-rr01,172.22.1.197,6866.458162307739,0,1,0.0066041946411132,,lstm,1,200,140,8,True,False,False,"/home/reffert/ray_results/objectiveDeepAR_2023-06-03_10-20-43/objectiveDeepAR_8f20c_00033_33_cardinality=None,cell_type=lstm,context_length=1,epochs=200,num_cells=140,num_layers=8,use_feat_dyn_2023-06-03_11-29-21"
34,365.378271637122,7462.37015748024,False,,,1,8f20c_00034,26e1521f7b5a46818dd780c69a355d40,2023-06-03_13-48-32,1685792912,7462.37015748024,1959527,econ-stat-rr01,172.22.1.197,7462.37015748024,0,1,0.0065233707427978,,lstm,2,200,140,8,True,False,False,"/home/reffert/ray_results/objectiveDeepAR_2023-06-03_10-20-43/objectiveDeepAR_8f20c_00034_34_cardinality=None,cell_type=lstm,context_length=2,epochs=200,num_cells=140,num_layers=8,use_feat_dyn_2023-06-03_11-44-09"
35,474.69560740354535,38565.865371227264,False,,,1,8f20c_00035,6a67929fd6d443bca4eeddcd53567ddc,2023-06-03_22-28-02,1685824082,38565.865371227264,1959530,econ-stat-rr01,172.22.1.197,38565.865371227264,0,1,0.0056233406066894,,lstm,104,200,140,8,True,False,False,"/home/reffert/ray_results/objectiveDeepAR_2023-06-03_10-20-43/objectiveDeepAR_8f20c_00035_35_cardinality=None,cell_type=lstm,context_length=104,epochs=200,num_cells=140,num_layers=8,use_feat_d_2023-06-03_11-45-16"
36,360.86263903371565,4303.618791103363,False,,,1,8f20c_00036,f6a31a9f3cdd4ca9914c063a4d4de7f7,2023-06-03_12-57-30,1685789850,4303.618791103363,1959533,econ-stat-rr01,172.22.1.197,4303.618791103363,0,1,0.0048942565917968,,lstm,1,140,80,10,True,False,False,"/home/reffert/ray_results/objectiveDeepAR_2023-06-03_10-20-43/objectiveDeepAR_8f20c_00036_36_cardinality=None,cell_type=lstm,context_length=1,epochs=140,num_cells=80,num_layers=10,use_feat_dyn_2023-06-03_11-45-47"
37,357.59693691345154,4562.761188745499,False,,,1,8f20c_00037,ed0b43e8a9874800a310cc32275f2131,2023-06-03_13-05-05,1685790305,4562.761188745499,1959535,econ-stat-rr01,172.22.1.197,4562.761188745499,0,1,0.0066275596618652,,lstm,2,140,80,10,True,False,False,"/home/reffert/ray_results/objectiveDeepAR_2023-06-03_10-20-43/objectiveDeepAR_8f20c_00037_37_cardinality=None,cell_type=lstm,context_length=2,epochs=140,num_cells=80,num_layers=10,use_feat_dyn_2023-06-03_11-49-02"
38,493.36853927702464,21825.523402690887,False,,,1,8f20c_00038,b9bb0312eaa24ea7943e899bcf6a7ee4,2023-06-03_17-58-56,1685807936,21825.523402690887,1959539,econ-stat-rr01,172.22.1.197,21825.523402690887,0,1,0.0058374404907226,,lstm,104,140,80,10,True,False,False,"/home/reffert/ray_results/objectiveDeepAR_2023-06-03_10-20-43/objectiveDeepAR_8f20c_00038_38_cardinality=None,cell_type=lstm,context_length=104,epochs=140,num_cells=80,num_layers=10,use_feat_d_2023-06-03_11-55-11"
39,370.228215154675,4607.020304203033,False,,,1,8f20c_00039,a111883ee93149419f2364f00d5bdbca,2023-06-03_13-12-56,1685790776,4607.020304203033,1959541,econ-stat-rr01,172.22.1.197,4607.020304203033,0,1,0.0054996013641357,,lstm,1,160,80,10,True,False,False,"/home/reffert/ray_results/objectiveDeepAR_2023-06-03_10-20-43/objectiveDeepAR_8f20c_00039_39_cardinality=None,cell_type=lstm,context_length=1,epochs=160,num_cells=80,num_layers=10,use_feat_dyn_2023-06-03_11-56-09"
40,353.31458116093154,4837.735703706741,False,,,1,8f20c_00040,b6feca0384604d669a603554d2b6c52f,2023-06-03_13-45-24,1685792724,4837.735703706741,1959393,econ-stat-rr01,172.22.1.197,4837.735703706741,0,1,0.0060136318206787,,lstm,2,160,80,10,True,False,False,"/home/reffert/ray_results/objectiveDeepAR_2023-06-03_10-20-43/objectiveDeepAR_8f20c_00040_40_cardinality=None,cell_type=lstm,context_length=2,epochs=160,num_cells=80,num_layers=10,use_feat_dyn_2023-06-03_12-24-46"
41,488.1431699687175,24729.82610821724,False,,,1,8f20c_00041,1f00e53423224cf98ed2f87ab7b0fc11,2023-06-03_19-22-01,1685812921,24729.82610821724,1959515,econ-stat-rr01,172.22.1.197,24729.82610821724,0,1,0.0051245689392089,,lstm,104,160,80,10,True,False,False,"/home/reffert/ray_results/objectiveDeepAR_2023-06-03_10-20-43/objectiveDeepAR_8f20c_00041_41_cardinality=None,cell_type=lstm,context_length=104,epochs=160,num_cells=80,num_layers=10,use_feat_d_2023-06-03_12-29-51"
42,356.90490528328127,5081.354030847549,False,,,1,8f20c_00042,f6a31a9f3cdd4ca9914c063a4d4de7f7,2023-06-03_14-22-12,1685794932,5081.354030847549,1959533,econ-stat-rr01,172.22.1.197,5081.354030847549,0,1,0.0048942565917968,,lstm,1,200,80,10,True,False,False,"/home/reffert/ray_results/objectiveDeepAR_2023-06-03_10-20-43/objectiveDeepAR_8f20c_00042_42_cardinality=None,cell_type=lstm,context_length=1,epochs=200,num_cells=80,num_layers=10,use_feat_dyn_2023-06-03_12-57-30"
43,389.99147984011125,5367.434638977051,False,,,1,8f20c_00043,7a70c4bc177649f89820feb15868db57,2023-06-03_14-29-01,1685795341,5367.434638977051,1959517,econ-stat-rr01,172.22.1.197,5367.434638977051,0,1,0.0064518451690673,,lstm,2,200,80,10,True,False,False,"/home/reffert/ray_results/objectiveDeepAR_2023-06-03_10-20-43/objectiveDeepAR_8f20c_00043_43_cardinality=None,cell_type=lstm,context_length=2,epochs=200,num_cells=80,num_layers=10,use_feat_dyn_2023-06-03_12-59-33"
44,471.540319777546,28813.56876516342,False,,,1,8f20c_00044,ed0b43e8a9874800a310cc32275f2131,2023-06-03_21-05-19,1685819119,28813.56876516342,1959535,econ-stat-rr01,172.22.1.197,28813.56876516342,0,1,0.0066275596618652,,lstm,104,200,80,10,True,False,False,"/home/reffert/ray_results/objectiveDeepAR_2023-06-03_10-20-43/objectiveDeepAR_8f20c_00044_44_cardinality=None,cell_type=lstm,context_length=104,epochs=200,num_cells=80,num_layers=10,use_feat_d_2023-06-03_13-05-05"
45,368.4625347584289,7401.419221878052,False,,,1,8f20c_00045,8d95173354fb4c4f8840b5aa555d0dff,2023-06-03_15-09-19,1685797759,7401.419221878052,1959521,econ-stat-rr01,172.22.1.197,7401.419221878052,0,1,0.0047721862792968,,lstm,1,140,140,10,True,False,False,"/home/reffert/ray_results/objectiveDeepAR_2023-06-03_10-20-43/objectiveDeepAR_8f20c_00045_45_cardinality=None,cell_type=lstm,context_length=1,epochs=140,num_cells=140,num_layers=10,use_feat_dy_2023-06-03_13-05-57"
46,378.2895029544664,8675.8690097332,False,,,1,8f20c_00046,ec7dabc81fae4af994467e46fd167542,2023-06-03_15-32-04,1685799124,8675.8690097332,1959545,econ-stat-rr01,172.22.1.197,8675.8690097332,0,1,0.0055372714996337,,lstm,2,140,140,10,True,False,False,"/home/reffert/ray_results/objectiveDeepAR_2023-06-03_10-20-43/objectiveDeepAR_8f20c_00046_46_cardinality=None,cell_type=lstm,context_length=2,epochs=140,num_cells=140,num_layers=10,use_feat_dy_2023-06-03_13-07-28"
47,447.3995220716023,35230.61179232597,False,,,1,8f20c_00047,a111883ee93149419f2364f00d5bdbca,2023-06-03_23-00-06,1685826006,35230.61179232597,1959541,econ-stat-rr01,172.22.1.197,35230.61179232597,0,1,0.0054996013641357,,lstm,104,140,140,10,True,False,False,"/home/reffert/ray_results/objectiveDeepAR_2023-06-03_10-20-43/objectiveDeepAR_8f20c_00047_47_cardinality=None,cell_type=lstm,context_length=104,epochs=140,num_cells=140,num_layers=10,use_feat__2023-06-03_13-12-56"
48,384.1274548140424,8115.248446702957,False,,,1,8f20c_00048,dec4584aa88d4316950691846404b01c,2023-06-03_15-29-47,1685798987,8115.248446702957,1959547,econ-stat-rr01,172.22.1.197,8115.248446702957,0,1,0.0057497024536132,,lstm,1,160,140,10,True,False,False,"/home/reffert/ray_results/objectiveDeepAR_2023-06-03_10-20-43/objectiveDeepAR_8f20c_00048_48_cardinality=None,cell_type=lstm,context_length=1,epochs=160,num_cells=140,num_layers=10,use_feat_dy_2023-06-03_13-14-32"
49,423.7635470976712,8901.117302894592,False,,,1,8f20c_00049,0e65fdf05d5d48cdbe06d44341842ba6,2023-06-03_15-52-09,1685800329,8901.117302894592,1959554,econ-stat-rr01,172.22.1.197,8901.117302894592,0,1,0.0066041946411132,,lstm,2,160,140,10,True,False,False,"/home/reffert/ray_results/objectiveDeepAR_2023-06-03_10-20-43/objectiveDeepAR_8f20c_00049_49_cardinality=None,cell_type=lstm,context_length=2,epochs=160,num_cells=140,num_layers=10,use_feat_dy_2023-06-03_13-23-47"
50,464.4970064303093,38083.7368683815,False,,,1,8f20c_00050,4b8779ca22d044139d214c5e8e726218,2023-06-04_00-18-52,1685830732,38083.7368683815,1959513,econ-stat-rr01,172.22.1.197,38083.7368683815,0,1,0.0051319599151611,,lstm,104,160,140,10,True,False,False,"/home/reffert/ray_results/objectiveDeepAR_2023-06-03_10-20-43/objectiveDeepAR_8f20c_00050_50_cardinality=None,cell_type=lstm,context_length=104,epochs=160,num_cells=140,num_layers=10,use_feat__2023-06-03_13-44-08"
