,mean_WIS,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,config/cardinality,config/cell_type,config/context_length,config/epochs,config/num_cells,config/num_layers,config/use_feat_dynamic_real,config/use_feat_static_cat,config/use_feat_static_real,logdir
10,374.4261122697254,1711.756361246109,False,,,1,e9419_00010,248cbb879ae94d40a1c0ad0ebea26858,2023-05-24_17-23-33,1684941813,1711.756361246109,3146175,econ-stat-rr01,172.22.1.197,1711.756361246109,0,1,0.0054733753204345,,lstm,2,90,60,6,True,False,False,"/home/reffert/ray_results/objectiveDeepAR_2023-05-24_16-54-30/objectiveDeepAR_e9419_00010_10_cardinality=None,cell_type=lstm,context_length=2,epochs=90,num_cells=60,num_layers=6,use_feat_dynam_2023-05-24_16-54-56"
11,383.5552572123741,1823.5031430721283,False,,,1,e9419_00011,6b9f06f9c35f4e5685e8de65db6ea975,2023-05-24_17-25-24,1684941924,1823.5031430721283,3146177,econ-stat-rr01,172.22.1.197,1823.5031430721283,0,1,0.0050024986267089,,lstm,4,90,60,6,True,False,False,"/home/reffert/ray_results/objectiveDeepAR_2023-05-24_16-54-30/objectiveDeepAR_e9419_00011_11_cardinality=None,cell_type=lstm,context_length=4,epochs=90,num_cells=60,num_layers=6,use_feat_dynam_2023-05-24_16-54-56"
12,380.4485705596107,1989.5789697170255,False,,,1,e9419_00012,051f4ba4458040c3b7152f5374e7484d,2023-05-24_17-28-11,1684942091,1989.5789697170255,3146179,econ-stat-rr01,172.22.1.197,1989.5789697170255,0,1,0.0049707889556884,,lstm,1,140,60,6,True,False,False,"/home/reffert/ray_results/objectiveDeepAR_2023-05-24_16-54-30/objectiveDeepAR_e9419_00012_12_cardinality=None,cell_type=lstm,context_length=1,epochs=140,num_cells=60,num_layers=6,use_feat_dyna_2023-05-24_16-54-56"
13,373.00036930830726,2080.2447493076324,False,,,1,e9419_00013,0c277a4b7ccf4901bf150db6498f5495,2023-05-24_17-29-41,1684942181,2080.2447493076324,3146181,econ-stat-rr01,172.22.1.197,2080.2447493076324,0,1,0.0047578811645507,,lstm,2,140,60,6,True,False,False,"/home/reffert/ray_results/objectiveDeepAR_2023-05-24_16-54-30/objectiveDeepAR_e9419_00013_13_cardinality=None,cell_type=lstm,context_length=2,epochs=140,num_cells=60,num_layers=6,use_feat_dyna_2023-05-24_16-54-56"
14,446.1221237400069,2163.650770187378,False,,,1,e9419_00014,bf9ed8208365497f986e3293c850c06d,2023-05-24_17-43-04,1684942984,2163.650770187378,3146065,econ-stat-rr01,172.22.1.197,2163.650770187378,0,1,0.0075767040252685,,lstm,4,140,60,6,True,False,False,"/home/reffert/ray_results/objectiveDeepAR_2023-05-24_16-54-30/objectiveDeepAR_e9419_00014_14_cardinality=None,cell_type=lstm,context_length=4,epochs=140,num_cells=60,num_layers=6,use_feat_dyna_2023-05-24_17-07-00"
15,395.9028632255823,2312.5989861488342,False,,,1,e9419_00015,6004e28ac30b4492b9eacb5276e1079d,2023-05-24_17-46-17,1684943177,2312.5989861488342,3146157,econ-stat-rr01,172.22.1.197,2312.5989861488342,0,1,0.0047156810760498,,lstm,1,200,60,6,True,False,False,"/home/reffert/ray_results/objectiveDeepAR_2023-05-24_16-54-30/objectiveDeepAR_e9419_00015_15_cardinality=None,cell_type=lstm,context_length=1,epochs=200,num_cells=60,num_layers=6,use_feat_dyna_2023-05-24_17-07-45"
16,360.004162321863,2468.853718519211,False,,,1,e9419_00016,0e0836e698a646b0a1aa1c5b25b5c532,2023-05-24_17-49-56,1684943396,2468.853718519211,3146159,econ-stat-rr01,172.22.1.197,2468.853718519211,0,1,0.0053591728210449,,lstm,2,200,60,6,True,False,False,"/home/reffert/ray_results/objectiveDeepAR_2023-05-24_16-54-30/objectiveDeepAR_e9419_00016_16_cardinality=None,cell_type=lstm,context_length=2,epochs=200,num_cells=60,num_layers=6,use_feat_dyna_2023-05-24_17-08-47"
17,389.7952511296489,2637.1886184215546,False,,,1,e9419_00017,5f4275ee7ab5421387645ca179d65b32,2023-05-24_17-55-00,1684943700,2637.1886184215546,3146161,econ-stat-rr01,172.22.1.197,2637.1886184215546,0,1,0.005340576171875,,lstm,4,200,60,6,True,False,False,"/home/reffert/ray_results/objectiveDeepAR_2023-05-24_16-54-30/objectiveDeepAR_e9419_00017_17_cardinality=None,cell_type=lstm,context_length=4,epochs=200,num_cells=60,num_layers=6,use_feat_dyna_2023-05-24_17-11-03"
18,380.8867005561349,3288.404394626617,False,,,1,e9419_00018,48e2796157d7420284390f932990d912,2023-05-24_18-06-52,1684944412,3288.404394626617,3146163,econ-stat-rr01,172.22.1.197,3288.404394626617,0,1,0.0052385330200195,,lstm,1,90,140,6,True,False,False,"/home/reffert/ray_results/objectiveDeepAR_2023-05-24_16-54-30/objectiveDeepAR_e9419_00018_18_cardinality=None,cell_type=lstm,context_length=1,epochs=90,num_cells=140,num_layers=6,use_feat_dyna_2023-05-24_17-12-04"
19,339.0607838025721,3374.5602581501007,False,,,1,e9419_00019,25da3e875fee4bd8b7ea2fab798c309e,2023-05-24_18-09-59,1684944599,3374.5602581501007,3146165,econ-stat-rr01,172.22.1.197,3374.5602581501007,0,1,0.0051681995391845,,lstm,2,90,140,6,True,False,False,"/home/reffert/ray_results/objectiveDeepAR_2023-05-24_16-54-30/objectiveDeepAR_e9419_00019_19_cardinality=None,cell_type=lstm,context_length=2,epochs=90,num_cells=140,num_layers=6,use_feat_dyna_2023-05-24_17-13-45"
20,354.3021289537713,3625.28449678421,False,,,1,e9419_00020,b6c467f0593c4d50add0270183cf54af,2023-05-24_18-16-58,1684945018,3625.28449678421,3146167,econ-stat-rr01,172.22.1.197,3625.28449678421,0,1,0.0049471855163574,,lstm,4,90,140,6,True,False,False,"/home/reffert/ray_results/objectiveDeepAR_2023-05-24_16-54-30/objectiveDeepAR_e9419_00020_20_cardinality=None,cell_type=lstm,context_length=4,epochs=90,num_cells=140,num_layers=6,use_feat_dyna_2023-05-24_17-16-33"
21,375.8351668404588,3828.591549158096,False,,,1,e9419_00021,eb492f51b14d4b5bb1442f9a235b93c6,2023-05-24_18-21-09,1684945269,3828.591549158096,3146169,econ-stat-rr01,172.22.1.197,3828.591549158096,0,1,0.0056300163269042,,lstm,1,140,140,6,True,False,False,"/home/reffert/ray_results/objectiveDeepAR_2023-05-24_16-54-30/objectiveDeepAR_e9419_00021_21_cardinality=None,cell_type=lstm,context_length=1,epochs=140,num_cells=140,num_layers=6,use_feat_dyn_2023-05-24_17-17-20"
22,374.0664841849148,3890.070354700089,False,,,1,e9419_00022,8329c83315144561beb999800eb83b73,2023-05-24_18-24-44,1684945484,3890.070354700089,3146171,econ-stat-rr01,172.22.1.197,3890.070354700089,0,1,0.0060865879058837,,lstm,2,140,140,6,True,False,False,"/home/reffert/ray_results/objectiveDeepAR_2023-05-24_16-54-30/objectiveDeepAR_e9419_00022_22_cardinality=None,cell_type=lstm,context_length=2,epochs=140,num_cells=140,num_layers=6,use_feat_dyn_2023-05-24_17-19-54"
23,350.8000825512687,4167.0034074783325,False,,,1,e9419_00023,1ed9f842a80e4f82a6c4ea1a08f4633d,2023-05-24_18-32-21,1684945941,4167.0034074783325,3146173,econ-stat-rr01,172.22.1.197,4167.0034074783325,0,1,0.0045068264007568,,lstm,4,140,140,6,True,False,False,"/home/reffert/ray_results/objectiveDeepAR_2023-05-24_16-54-30/objectiveDeepAR_e9419_00023_23_cardinality=None,cell_type=lstm,context_length=4,epochs=140,num_cells=140,num_layers=6,use_feat_dyn_2023-05-24_17-22-54"
24,394.5041319082378,4397.264736175537,False,,,1,e9419_00024,248cbb879ae94d40a1c0ad0ebea26858,2023-05-24_18-36-50,1684946210,4397.264736175537,3146175,econ-stat-rr01,172.22.1.197,4397.264736175537,0,1,0.0054733753204345,,lstm,1,200,140,6,True,False,False,"/home/reffert/ray_results/objectiveDeepAR_2023-05-24_16-54-30/objectiveDeepAR_e9419_00024_24_cardinality=None,cell_type=lstm,context_length=1,epochs=200,num_cells=140,num_layers=6,use_feat_dyn_2023-05-24_17-23-33"
25,361.35214633298574,4445.307727098465,False,,,1,e9419_00025,6b9f06f9c35f4e5685e8de65db6ea975,2023-05-24_18-39-30,1684946370,4445.307727098465,3146177,econ-stat-rr01,172.22.1.197,4445.307727098465,0,1,0.0050024986267089,,lstm,2,200,140,6,True,False,False,"/home/reffert/ray_results/objectiveDeepAR_2023-05-24_16-54-30/objectiveDeepAR_e9419_00025_25_cardinality=None,cell_type=lstm,context_length=2,epochs=200,num_cells=140,num_layers=6,use_feat_dyn_2023-05-24_17-25-24"
26,352.6454683698297,4832.6169192790985,False,,,1,e9419_00026,051f4ba4458040c3b7152f5374e7484d,2023-05-24_18-48-43,1684946923,4832.6169192790985,3146179,econ-stat-rr01,172.22.1.197,4832.6169192790985,0,1,0.0049707889556884,,lstm,4,200,140,6,True,False,False,"/home/reffert/ray_results/objectiveDeepAR_2023-05-24_16-54-30/objectiveDeepAR_e9419_00026_26_cardinality=None,cell_type=lstm,context_length=4,epochs=200,num_cells=140,num_layers=6,use_feat_dyn_2023-05-24_17-28-11"
27,390.5533889468196,981.95907497406,False,,,1,e9419_00027,0c277a4b7ccf4901bf150db6498f5495,2023-05-24_17-46-03,1684943163,981.95907497406,3146181,econ-stat-rr01,172.22.1.197,981.95907497406,0,1,0.0047578811645507,,lstm,1,90,10,12,True,False,False,"/home/reffert/ray_results/objectiveDeepAR_2023-05-24_16-54-30/objectiveDeepAR_e9419_00027_27_cardinality=None,cell_type=lstm,context_length=1,epochs=90,num_cells=10,num_layers=12,use_feat_dyna_2023-05-24_17-29-41"
28,453.1555179005909,1053.7454431056976,False,,,1,e9419_00028,bf9ed8208365497f986e3293c850c06d,2023-05-24_18-00-38,1684944038,1053.7454431056976,3146065,econ-stat-rr01,172.22.1.197,1053.7454431056976,0,1,0.0075767040252685,,lstm,2,90,10,12,True,False,False,"/home/reffert/ray_results/objectiveDeepAR_2023-05-24_16-54-30/objectiveDeepAR_e9419_00028_28_cardinality=None,cell_type=lstm,context_length=2,epochs=90,num_cells=10,num_layers=12,use_feat_dyna_2023-05-24_17-43-04"
29,425.8738051790059,1175.3334951400757,False,,,1,e9419_00029,0c277a4b7ccf4901bf150db6498f5495,2023-05-24_18-05-39,1684944339,1175.3334951400757,3146181,econ-stat-rr01,172.22.1.197,1175.3334951400757,0,1,0.0047578811645507,,lstm,4,90,10,12,True,False,False,"/home/reffert/ray_results/objectiveDeepAR_2023-05-24_16-54-30/objectiveDeepAR_e9419_00029_29_cardinality=None,cell_type=lstm,context_length=4,epochs=90,num_cells=10,num_layers=12,use_feat_dyna_2023-05-24_17-46-03"
30,399.64233576642334,1309.0330679416656,False,,,1,e9419_00030,6004e28ac30b4492b9eacb5276e1079d,2023-05-24_18-08-06,1684944486,1309.0330679416656,3146157,econ-stat-rr01,172.22.1.197,1309.0330679416656,0,1,0.0047156810760498,,lstm,1,140,10,12,True,False,False,"/home/reffert/ray_results/objectiveDeepAR_2023-05-24_16-54-30/objectiveDeepAR_e9419_00030_30_cardinality=None,cell_type=lstm,context_length=1,epochs=140,num_cells=10,num_layers=12,use_feat_dyn_2023-05-24_17-46-17"
31,421.4852407021202,1377.9949700832367,False,,,1,e9419_00031,0e0836e698a646b0a1aa1c5b25b5c532,2023-05-24_18-12-54,1684944774,1377.9949700832367,3146159,econ-stat-rr01,172.22.1.197,1377.9949700832367,0,1,0.0053591728210449,,lstm,2,140,10,12,True,False,False,"/home/reffert/ray_results/objectiveDeepAR_2023-05-24_16-54-30/objectiveDeepAR_e9419_00031_31_cardinality=None,cell_type=lstm,context_length=2,epochs=140,num_cells=10,num_layers=12,use_feat_dyn_2023-05-24_17-49-56"
32,457.18882950990616,1557.2955858707428,False,,,1,e9419_00032,5f4275ee7ab5421387645ca179d65b32,2023-05-24_18-20-58,1684945258,1557.2955858707428,3146161,econ-stat-rr01,172.22.1.197,1557.2955858707428,0,1,0.005340576171875,,lstm,4,140,10,12,True,False,False,"/home/reffert/ray_results/objectiveDeepAR_2023-05-24_16-54-30/objectiveDeepAR_e9419_00032_32_cardinality=None,cell_type=lstm,context_length=4,epochs=140,num_cells=10,num_layers=12,use_feat_dyn_2023-05-24_17-55-00"
33,408.923466284324,1703.27725148201,False,,,1,e9419_00033,bf9ed8208365497f986e3293c850c06d,2023-05-24_18-29-01,1684945741,1703.27725148201,3146065,econ-stat-rr01,172.22.1.197,1703.27725148201,0,1,0.0075767040252685,,lstm,1,200,10,12,True,False,False,"/home/reffert/ray_results/objectiveDeepAR_2023-05-24_16-54-30/objectiveDeepAR_e9419_00033_33_cardinality=None,cell_type=lstm,context_length=1,epochs=200,num_cells=10,num_layers=12,use_feat_dyn_2023-05-24_18-00-38"
34,427.5570689954814,1783.395378112793,False,,,1,e9419_00034,0c277a4b7ccf4901bf150db6498f5495,2023-05-24_18-35-22,1684946122,1783.395378112793,3146181,econ-stat-rr01,172.22.1.197,1783.395378112793,0,1,0.0047578811645507,,lstm,2,200,10,12,True,False,False,"/home/reffert/ray_results/objectiveDeepAR_2023-05-24_16-54-30/objectiveDeepAR_e9419_00034_34_cardinality=None,cell_type=lstm,context_length=2,epochs=200,num_cells=10,num_layers=12,use_feat_dyn_2023-05-24_18-05-39"
35,459.746932568648,2000.852137088776,False,,,1,e9419_00035,48e2796157d7420284390f932990d912,2023-05-24_18-40-13,1684946413,2000.852137088776,3146163,econ-stat-rr01,172.22.1.197,2000.852137088776,0,1,0.0052385330200195,,lstm,4,200,10,12,True,False,False,"/home/reffert/ray_results/objectiveDeepAR_2023-05-24_16-54-30/objectiveDeepAR_e9419_00035_35_cardinality=None,cell_type=lstm,context_length=4,epochs=200,num_cells=10,num_layers=12,use_feat_dyn_2023-05-24_18-06-52"
36,370.3620611748349,2569.3806734085083,False,,,1,e9419_00036,6004e28ac30b4492b9eacb5276e1079d,2023-05-24_18-50-56,1684947056,2569.3806734085083,3146157,econ-stat-rr01,172.22.1.197,2569.3806734085083,0,1,0.0047156810760498,,lstm,1,90,60,12,True,False,False,"/home/reffert/ray_results/objectiveDeepAR_2023-05-24_16-54-30/objectiveDeepAR_e9419_00036_36_cardinality=None,cell_type=lstm,context_length=1,epochs=90,num_cells=60,num_layers=12,use_feat_dyna_2023-05-24_18-08-07"
37,353.8638555787278,2657.1057212352757,False,,,1,e9419_00037,25da3e875fee4bd8b7ea2fab798c309e,2023-05-24_18-54-17,1684947257,2657.1057212352757,3146165,econ-stat-rr01,172.22.1.197,2657.1057212352757,0,1,0.0051681995391845,,lstm,2,90,60,12,True,False,False,"/home/reffert/ray_results/objectiveDeepAR_2023-05-24_16-54-30/objectiveDeepAR_e9419_00037_37_cardinality=None,cell_type=lstm,context_length=2,epochs=90,num_cells=60,num_layers=12,use_feat_dyna_2023-05-24_18-09-59"
38,367.6714589850539,2819.892058134079,False,,,1,e9419_00038,0e0836e698a646b0a1aa1c5b25b5c532,2023-05-24_18-59-54,1684947594,2819.892058134079,3146159,econ-stat-rr01,172.22.1.197,2819.892058134079,0,1,0.0053591728210449,,lstm,4,90,60,12,True,False,False,"/home/reffert/ray_results/objectiveDeepAR_2023-05-24_16-54-30/objectiveDeepAR_e9419_00038_38_cardinality=None,cell_type=lstm,context_length=4,epochs=90,num_cells=60,num_layers=12,use_feat_dyna_2023-05-24_18-12-54"
39,388.9766119221411,2982.5562949180603,False,,,1,e9419_00039,b6c467f0593c4d50add0270183cf54af,2023-05-24_19-06-41,1684948001,2982.5562949180603,3146167,econ-stat-rr01,172.22.1.197,2982.5562949180603,0,1,0.0049471855163574,,lstm,1,140,60,12,True,False,False,"/home/reffert/ray_results/objectiveDeepAR_2023-05-24_16-54-30/objectiveDeepAR_e9419_00039_39_cardinality=None,cell_type=lstm,context_length=1,epochs=140,num_cells=60,num_layers=12,use_feat_dyn_2023-05-24_18-16-58"
40,367.6568300312826,3115.4782168865204,False,,,1,e9419_00040,5f4275ee7ab5421387645ca179d65b32,2023-05-24_19-12-53,1684948373,3115.4782168865204,3146161,econ-stat-rr01,172.22.1.197,3115.4782168865204,0,1,0.005340576171875,,lstm,2,140,60,12,True,False,False,"/home/reffert/ray_results/objectiveDeepAR_2023-05-24_16-54-30/objectiveDeepAR_e9419_00040_40_cardinality=None,cell_type=lstm,context_length=2,epochs=140,num_cells=60,num_layers=12,use_feat_dyn_2023-05-24_18-20-58"
41,407.3952598192562,3357.1963658332825,False,,,1,e9419_00041,eb492f51b14d4b5bb1442f9a235b93c6,2023-05-24_19-17-06,1684948626,3357.1963658332825,3146169,econ-stat-rr01,172.22.1.197,3357.1963658332825,0,1,0.0056300163269042,,lstm,4,140,60,12,True,False,False,"/home/reffert/ray_results/objectiveDeepAR_2023-05-24_16-54-30/objectiveDeepAR_e9419_00041_41_cardinality=None,cell_type=lstm,context_length=4,epochs=140,num_cells=60,num_layers=12,use_feat_dyn_2023-05-24_18-21-09"
42,370.96359054570735,3505.736532688141,False,,,1,e9419_00042,8329c83315144561beb999800eb83b73,2023-05-24_19-23-10,1684948990,3505.736532688141,3146171,econ-stat-rr01,172.22.1.197,3505.736532688141,0,1,0.0060865879058837,,lstm,1,200,60,12,True,False,False,"/home/reffert/ray_results/objectiveDeepAR_2023-05-24_16-54-30/objectiveDeepAR_e9419_00042_42_cardinality=None,cell_type=lstm,context_length=1,epochs=200,num_cells=60,num_layers=12,use_feat_dyn_2023-05-24_18-24-44"
43,389.3686087938826,3722.3033299446106,False,,,1,e9419_00043,bf9ed8208365497f986e3293c850c06d,2023-05-24_19-31-04,1684949464,3722.3033299446106,3146065,econ-stat-rr01,172.22.1.197,3722.3033299446106,0,1,0.0075767040252685,,lstm,2,200,60,12,True,False,False,"/home/reffert/ray_results/objectiveDeepAR_2023-05-24_16-54-30/objectiveDeepAR_e9419_00043_43_cardinality=None,cell_type=lstm,context_length=2,epochs=200,num_cells=60,num_layers=12,use_feat_dyn_2023-05-24_18-29-01"
44,419.2934219673271,4034.353413581848,False,,,1,e9419_00044,1ed9f842a80e4f82a6c4ea1a08f4633d,2023-05-24_19-39-35,1684949975,4034.353413581848,3146173,econ-stat-rr01,172.22.1.197,4034.353413581848,0,1,0.0045068264007568,,lstm,4,200,60,12,True,False,False,"/home/reffert/ray_results/objectiveDeepAR_2023-05-24_16-54-30/objectiveDeepAR_e9419_00044_44_cardinality=None,cell_type=lstm,context_length=4,epochs=200,num_cells=60,num_layers=12,use_feat_dyn_2023-05-24_18-32-21"
45,373.410457942301,5571.832074403763,False,,,1,e9419_00045,0c277a4b7ccf4901bf150db6498f5495,2023-05-24_20-08-14,1684951694,5571.832074403763,3146181,econ-stat-rr01,172.22.1.197,5571.832074403763,0,1,0.0047578811645507,,lstm,1,90,140,12,True,False,False,"/home/reffert/ray_results/objectiveDeepAR_2023-05-24_16-54-30/objectiveDeepAR_e9419_00045_45_cardinality=None,cell_type=lstm,context_length=1,epochs=90,num_cells=140,num_layers=12,use_feat_dyn_2023-05-24_18-35-22"
46,388.169438651373,5698.750169277191,False,,,1,e9419_00046,248cbb879ae94d40a1c0ad0ebea26858,2023-05-24_20-11-49,1684951909,5698.750169277191,3146175,econ-stat-rr01,172.22.1.197,5698.750169277191,0,1,0.0054733753204345,,lstm,2,90,140,12,True,False,False,"/home/reffert/ray_results/objectiveDeepAR_2023-05-24_16-54-30/objectiveDeepAR_e9419_00046_46_cardinality=None,cell_type=lstm,context_length=2,epochs=90,num_cells=140,num_layers=12,use_feat_dyn_2023-05-24_18-36-50"
47,358.26333420229406,6051.395579814911,False,,,1,e9419_00047,6b9f06f9c35f4e5685e8de65db6ea975,2023-05-24_20-20-21,1684952421,6051.395579814911,3146177,econ-stat-rr01,172.22.1.197,6051.395579814911,0,1,0.0050024986267089,,lstm,4,90,140,12,True,False,False,"/home/reffert/ray_results/objectiveDeepAR_2023-05-24_16-54-30/objectiveDeepAR_e9419_00047_47_cardinality=None,cell_type=lstm,context_length=4,epochs=90,num_cells=140,num_layers=12,use_feat_dyn_2023-05-24_18-39-30"
48,396.5978884254432,6274.479585409164,False,,,1,e9419_00048,48e2796157d7420284390f932990d912,2023-05-24_20-24-48,1684952688,6274.479585409164,3146163,econ-stat-rr01,172.22.1.197,6274.479585409164,0,1,0.0052385330200195,,lstm,1,140,140,12,True,False,False,"/home/reffert/ray_results/objectiveDeepAR_2023-05-24_16-54-30/objectiveDeepAR_e9419_00048_48_cardinality=None,cell_type=lstm,context_length=1,epochs=140,num_cells=140,num_layers=12,use_feat_dy_2023-05-24_18-40-13"
49,395.6409932221064,6840.093247413635,False,,,1,e9419_00049,051f4ba4458040c3b7152f5374e7484d,2023-05-24_20-42-44,1684953764,6840.093247413635,3146179,econ-stat-rr01,172.22.1.197,6840.093247413635,0,1,0.0049707889556884,,lstm,2,140,140,12,True,False,False,"/home/reffert/ray_results/objectiveDeepAR_2023-05-24_16-54-30/objectiveDeepAR_e9419_00049_49_cardinality=None,cell_type=lstm,context_length=2,epochs=140,num_cells=140,num_layers=12,use_feat_dy_2023-05-24_18-48-43"
50,324.7298922488704,6825.895193576813,False,,,1,e9419_00050,6004e28ac30b4492b9eacb5276e1079d,2023-05-24_20-44-42,1684953882,6825.895193576813,3146157,econ-stat-rr01,172.22.1.197,6825.895193576813,0,1,0.0047156810760498,,lstm,4,140,140,12,True,False,False,"/home/reffert/ray_results/objectiveDeepAR_2023-05-24_16-54-30/objectiveDeepAR_e9419_00050_50_cardinality=None,cell_type=lstm,context_length=4,epochs=140,num_cells=140,num_layers=12,use_feat_dy_2023-05-24_18-50-56"
51,372.4015119916581,7446.690582513809,False,,,1,e9419_00051,25da3e875fee4bd8b7ea2fab798c309e,2023-05-24_20-58-23,1684954703,7446.690582513809,3146165,econ-stat-rr01,172.22.1.197,7446.690582513809,0,1,0.0051681995391845,,lstm,1,200,140,12,True,False,False,"/home/reffert/ray_results/objectiveDeepAR_2023-05-24_16-54-30/objectiveDeepAR_e9419_00051_51_cardinality=None,cell_type=lstm,context_length=1,epochs=200,num_cells=140,num_layers=12,use_feat_dy_2023-05-24_18-54-17"
