,mean_WIS,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,config/batch_normalization,config/batch_size,config/context_length,config/epochs,config/num_batches_per_epoch,config/num_hidden_dimensions,config/prediction_length,logdir
10,427.0865224191867,639.7889022827148,False,,,1,976dd_00010,20a3c6223d384283971c190f5b48d683,2023-06-06_12-24-31,1686047071,639.7889022827148,3073877,econ-stat-rr01,172.22.1.197,639.7889022827148,0,1,0.0070643424987792,False,32,,100,50,,4,"/home/reffert/ray_results/objectiveFNN_2023-06-06_12-04-37/objectiveFNN_976dd_00010_10_batch_normalization=False,batch_size=32,context_length=None,epochs=100,num_batches_per_epoch=50,num_hi_2023-06-06_12-13-52"
11,436.9790710809872,617.5597400665283,False,,,1,976dd_00011,d8459da46f98400d813c5f77c76ad56a,2023-06-06_12-24-11,1686047051,617.5597400665283,3073879,econ-stat-rr01,172.22.1.197,617.5597400665283,0,1,0.0058283805847167,False,32,,100,50,,4,"/home/reffert/ray_results/objectiveFNN_2023-06-06_12-04-37/objectiveFNN_976dd_00011_11_batch_normalization=False,batch_size=32,context_length=None,epochs=100,num_batches_per_epoch=50,num_hi_2023-06-06_12-13-53"
12,426.9390988877303,610.4241063594818,False,,,1,976dd_00012,26fc18d50ae34f878f5aefd9a15270d1,2023-06-06_12-24-07,1686047047,610.4241063594818,3073871,econ-stat-rr01,172.22.1.197,610.4241063594818,0,1,0.0072159767150878,False,32,,100,50,,4,"/home/reffert/ray_results/objectiveFNN_2023-06-06_12-04-37/objectiveFNN_976dd_00012_12_batch_normalization=False,batch_size=32,context_length=None,epochs=100,num_batches_per_epoch=50,num_hi_2023-06-06_12-13-56"
13,431.8245915884602,495.72126746177673,False,,,1,976dd_00013,6ae069f071884b8689e22a34ceef9257,2023-06-06_12-22-54,1686046974,495.72126746177673,3073873,econ-stat-rr01,172.22.1.197,495.72126746177673,0,1,0.0075917243957519,False,32,,100,50,,4,"/home/reffert/ray_results/objectiveFNN_2023-06-06_12-04-37/objectiveFNN_976dd_00013_13_batch_normalization=False,batch_size=32,context_length=None,epochs=100,num_batches_per_epoch=50,num_hi_2023-06-06_12-14-39"
14,470.8713025721239,634.3838119506836,False,,,1,976dd_00014,ea38b56b78754d41916f8cb0125c819b,2023-06-06_12-25-18,1686047118,634.3838119506836,3073740,econ-stat-rr01,172.22.1.197,634.3838119506836,0,1,0.0057566165924072,False,32,,100,50,,4,"/home/reffert/ray_results/objectiveFNN_2023-06-06_12-04-37/objectiveFNN_976dd_00014_14_batch_normalization=False,batch_size=32,context_length=None,epochs=100,num_batches_per_epoch=50,num_hi_2023-06-06_12-14-43"
15,445.2958029197081,466.9612264633178,False,,,1,976dd_00015,2e24ff7c103c4671a29b178e821aabea,2023-06-06_12-22-58,1686046978,466.9612264633178,3073881,econ-stat-rr01,172.22.1.197,466.9612264633178,0,1,0.0054202079772949,False,32,,100,50,,4,"/home/reffert/ray_results/objectiveFNN_2023-06-06_12-04-37/objectiveFNN_976dd_00015_15_batch_normalization=False,batch_size=32,context_length=None,epochs=100,num_batches_per_epoch=50,num_hi_2023-06-06_12-15-11"
16,444.7377476538061,537.7475390434265,False,,,1,976dd_00016,6ae069f071884b8689e22a34ceef9257,2023-06-06_12-31-52,1686047512,537.7475390434265,3073873,econ-stat-rr01,172.22.1.197,537.7475390434265,0,1,0.0075917243957519,False,32,,100,50,,4,"/home/reffert/ray_results/objectiveFNN_2023-06-06_12-04-37/objectiveFNN_976dd_00016_16_batch_normalization=False,batch_size=32,context_length=None,epochs=100,num_batches_per_epoch=50,num_hi_2023-06-06_12-22-55"
17,444.72679440389294,529.2463655471802,False,,,1,976dd_00017,2e24ff7c103c4671a29b178e821aabea,2023-06-06_12-31-47,1686047507,529.2463655471802,3073881,econ-stat-rr01,172.22.1.197,529.2463655471802,0,1,0.0054202079772949,False,32,,100,50,,4,"/home/reffert/ray_results/objectiveFNN_2023-06-06_12-04-37/objectiveFNN_976dd_00017_17_batch_normalization=False,batch_size=32,context_length=None,epochs=100,num_batches_per_epoch=50,num_hi_2023-06-06_12-22-58"
18,429.4462069864442,506.8056182861328,False,,,1,976dd_00018,0b3d0f4096664b868dc4a8897dc03946,2023-06-06_12-32-22,1686047542,506.8056182861328,3073875,econ-stat-rr01,172.22.1.197,506.8056182861328,0,1,0.0067172050476074,False,32,,100,50,,4,"/home/reffert/ray_results/objectiveFNN_2023-06-06_12-04-37/objectiveFNN_976dd_00018_18_batch_normalization=False,batch_size=32,context_length=None,epochs=100,num_batches_per_epoch=50,num_hi_2023-06-06_12-23-55"
19,456.2140510948905,607.9860136508942,False,,,1,976dd_00019,b1c4d96dc819458e9487431cea29ed82,2023-06-06_12-34-06,1686047646,607.9860136508942,3073869,econ-stat-rr01,172.22.1.197,607.9860136508942,0,1,0.0065522193908691,False,32,,100,50,,4,"/home/reffert/ray_results/objectiveFNN_2023-06-06_12-04-37/objectiveFNN_976dd_00019_19_batch_normalization=False,batch_size=32,context_length=None,epochs=100,num_batches_per_epoch=50,num_hi_2023-06-06_12-23-58"
20,441.5992917970108,543.6139192581177,False,,,1,976dd_00020,26fc18d50ae34f878f5aefd9a15270d1,2023-06-06_12-33-11,1686047591,543.6139192581177,3073871,econ-stat-rr01,172.22.1.197,543.6139192581177,0,1,0.0072159767150878,False,32,,100,50,,4,"/home/reffert/ray_results/objectiveFNN_2023-06-06_12-04-37/objectiveFNN_976dd_00020_20_batch_normalization=False,batch_size=32,context_length=None,epochs=100,num_batches_per_epoch=50,num_hi_2023-06-06_12-24-08"
21,438.4852407021202,563.8406615257263,False,,,1,976dd_00021,d8459da46f98400d813c5f77c76ad56a,2023-06-06_12-33-35,1686047615,563.8406615257263,3073879,econ-stat-rr01,172.22.1.197,563.8406615257263,0,1,0.0058283805847167,False,32,,100,50,,4,"/home/reffert/ray_results/objectiveFNN_2023-06-06_12-04-37/objectiveFNN_976dd_00021_21_batch_normalization=False,batch_size=32,context_length=None,epochs=100,num_batches_per_epoch=50,num_hi_2023-06-06_12-24-11"
22,419.6771376433786,573.9321312904358,False,,,1,976dd_00022,20a3c6223d384283971c190f5b48d683,2023-06-06_12-34-05,1686047645,573.9321312904358,3073877,econ-stat-rr01,172.22.1.197,573.9321312904358,0,1,0.0070643424987792,False,32,,100,50,,4,"/home/reffert/ray_results/objectiveFNN_2023-06-06_12-04-37/objectiveFNN_976dd_00022_22_batch_normalization=False,batch_size=32,context_length=None,epochs=100,num_batches_per_epoch=50,num_hi_2023-06-06_12-24-32"
23,439.3964502954467,588.3803911209106,False,,,1,976dd_00023,ea38b56b78754d41916f8cb0125c819b,2023-06-06_12-35-06,1686047706,588.3803911209106,3073740,econ-stat-rr01,172.22.1.197,588.3803911209106,0,1,0.0057566165924072,False,32,,100,50,,4,"/home/reffert/ray_results/objectiveFNN_2023-06-06_12-04-37/objectiveFNN_976dd_00023_23_batch_normalization=False,batch_size=32,context_length=None,epochs=100,num_batches_per_epoch=50,num_hi_2023-06-06_12-25-18"
24,442.30404935696913,558.935350894928,False,,,1,976dd_00024,2e24ff7c103c4671a29b178e821aabea,2023-06-06_12-41-06,1686048066,558.935350894928,3073881,econ-stat-rr01,172.22.1.197,558.935350894928,0,1,0.0054202079772949,False,32,,100,50,,4,"/home/reffert/ray_results/objectiveFNN_2023-06-06_12-04-37/objectiveFNN_976dd_00024_24_batch_normalization=False,batch_size=32,context_length=None,epochs=100,num_batches_per_epoch=50,num_hi_2023-06-06_12-31-47"
25,429.726590198123,505.3914728164673,False,,,1,976dd_00025,6ae069f071884b8689e22a34ceef9257,2023-06-06_12-40-18,1686048018,505.3914728164673,3073873,econ-stat-rr01,172.22.1.197,505.3914728164673,0,1,0.0075917243957519,False,32,,100,50,,4,"/home/reffert/ray_results/objectiveFNN_2023-06-06_12-04-37/objectiveFNN_976dd_00025_25_batch_normalization=False,batch_size=32,context_length=None,epochs=100,num_batches_per_epoch=50,num_hi_2023-06-06_12-31-53"
26,439.8639511644073,512.7331218719482,False,,,1,976dd_00026,0b3d0f4096664b868dc4a8897dc03946,2023-06-06_12-40-54,1686048054,512.7331218719482,3073875,econ-stat-rr01,172.22.1.197,512.7331218719482,0,1,0.0067172050476074,False,32,,100,50,,4,"/home/reffert/ray_results/objectiveFNN_2023-06-06_12-04-37/objectiveFNN_976dd_00026_26_batch_normalization=False,batch_size=32,context_length=None,epochs=100,num_batches_per_epoch=50,num_hi_2023-06-06_12-32-22"
27,418.3694256169622,560.4356067180634,False,,,1,976dd_00027,26fc18d50ae34f878f5aefd9a15270d1,2023-06-06_12-42-32,1686048152,560.4356067180634,3073871,econ-stat-rr01,172.22.1.197,560.4356067180634,0,1,0.0072159767150878,False,32,,100,50,,4,"/home/reffert/ray_results/objectiveFNN_2023-06-06_12-04-37/objectiveFNN_976dd_00027_27_batch_normalization=False,batch_size=32,context_length=None,epochs=100,num_batches_per_epoch=50,num_hi_2023-06-06_12-33-11"
28,434.0966284323949,505.4559111595154,False,,,1,976dd_00028,d8459da46f98400d813c5f77c76ad56a,2023-06-06_12-42-01,1686048121,505.4559111595154,3073879,econ-stat-rr01,172.22.1.197,505.4559111595154,0,1,0.0058283805847167,False,32,,100,50,,4,"/home/reffert/ray_results/objectiveFNN_2023-06-06_12-04-37/objectiveFNN_976dd_00028_28_batch_normalization=False,batch_size=32,context_length=None,epochs=100,num_batches_per_epoch=50,num_hi_2023-06-06_12-33-36"
29,425.13380691692737,578.6051177978516,False,,,1,976dd_00029,20a3c6223d384283971c190f5b48d683,2023-06-06_12-43-44,1686048224,578.6051177978516,3073877,econ-stat-rr01,172.22.1.197,578.6051177978516,0,1,0.0070643424987792,False,32,,100,50,,4,"/home/reffert/ray_results/objectiveFNN_2023-06-06_12-04-37/objectiveFNN_976dd_00029_29_batch_normalization=False,batch_size=32,context_length=None,epochs=100,num_batches_per_epoch=50,num_hi_2023-06-06_12-34-06"
30,430.9919056308655,574.7740299701691,False,,,1,976dd_00030,b1c4d96dc819458e9487431cea29ed82,2023-06-06_12-43-41,1686048221,574.7740299701691,3073869,econ-stat-rr01,172.22.1.197,574.7740299701691,0,1,0.0065522193908691,False,32,,100,50,,4,"/home/reffert/ray_results/objectiveFNN_2023-06-06_12-04-37/objectiveFNN_976dd_00030_30_batch_normalization=False,batch_size=32,context_length=None,epochs=100,num_batches_per_epoch=50,num_hi_2023-06-06_12-34-07"
31,439.7629562043796,576.8141577243805,False,,,1,976dd_00031,ea38b56b78754d41916f8cb0125c819b,2023-06-06_12-44-43,1686048283,576.8141577243805,3073740,econ-stat-rr01,172.22.1.197,576.8141577243805,0,1,0.0057566165924072,False,32,,100,50,,4,"/home/reffert/ray_results/objectiveFNN_2023-06-06_12-04-37/objectiveFNN_976dd_00031_31_batch_normalization=False,batch_size=32,context_length=None,epochs=100,num_batches_per_epoch=50,num_hi_2023-06-06_12-35-06"
32,452.8121654501217,575.6546769142151,False,,,1,976dd_00032,6ae069f071884b8689e22a34ceef9257,2023-06-06_12-49-54,1686048594,575.6546769142151,3073873,econ-stat-rr01,172.22.1.197,575.6546769142151,0,1,0.0075917243957519,False,32,,100,50,,4,"/home/reffert/ray_results/objectiveFNN_2023-06-06_12-04-37/objectiveFNN_976dd_00032_32_batch_normalization=False,batch_size=32,context_length=None,epochs=100,num_batches_per_epoch=50,num_hi_2023-06-06_12-40-18"
33,441.33756951685785,537.7850284576416,False,,,1,976dd_00033,0b3d0f4096664b868dc4a8897dc03946,2023-06-06_12-49-53,1686048593,537.7850284576416,3073875,econ-stat-rr01,172.22.1.197,537.7850284576416,0,1,0.0067172050476074,False,32,,100,50,,4,"/home/reffert/ray_results/objectiveFNN_2023-06-06_12-04-37/objectiveFNN_976dd_00033_33_batch_normalization=False,batch_size=32,context_length=None,epochs=100,num_batches_per_epoch=50,num_hi_2023-06-06_12-40-55"
34,446.0868482794578,537.6578826904297,False,,,1,976dd_00034,2e24ff7c103c4671a29b178e821aabea,2023-06-06_12-50-04,1686048604,537.6578826904297,3073881,econ-stat-rr01,172.22.1.197,537.6578826904297,0,1,0.0054202079772949,False,32,,100,50,,4,"/home/reffert/ray_results/objectiveFNN_2023-06-06_12-04-37/objectiveFNN_976dd_00034_34_batch_normalization=False,batch_size=32,context_length=None,epochs=100,num_batches_per_epoch=50,num_hi_2023-06-06_12-41-07"
35,446.01766162669446,577.5128438472748,False,,,1,976dd_00035,d8459da46f98400d813c5f77c76ad56a,2023-06-06_12-51-39,1686048699,577.5128438472748,3073879,econ-stat-rr01,172.22.1.197,577.5128438472748,0,1,0.0058283805847167,False,32,,100,50,,4,"/home/reffert/ray_results/objectiveFNN_2023-06-06_12-04-37/objectiveFNN_976dd_00035_35_batch_normalization=False,batch_size=32,context_length=None,epochs=100,num_batches_per_epoch=50,num_hi_2023-06-06_12-42-01"
36,483.6397549530762,559.4892666339874,False,,,1,976dd_00036,26fc18d50ae34f878f5aefd9a15270d1,2023-06-06_12-51-52,1686048712,559.4892666339874,3073871,econ-stat-rr01,172.22.1.197,559.4892666339874,0,1,0.0072159767150878,False,32,,100,50,,4,"/home/reffert/ray_results/objectiveFNN_2023-06-06_12-04-37/objectiveFNN_976dd_00036_36_batch_normalization=False,batch_size=32,context_length=None,epochs=100,num_batches_per_epoch=50,num_hi_2023-06-06_12-42-32"
37,438.13216458116096,561.6282920837402,False,,,1,976dd_00037,b1c4d96dc819458e9487431cea29ed82,2023-06-06_12-53-03,1686048783,561.6282920837402,3073869,econ-stat-rr01,172.22.1.197,561.6282920837402,0,1,0.0065522193908691,False,32,,100,50,,4,"/home/reffert/ray_results/objectiveFNN_2023-06-06_12-04-37/objectiveFNN_976dd_00037_37_batch_normalization=False,batch_size=32,context_length=None,epochs=100,num_batches_per_epoch=50,num_hi_2023-06-06_12-43-42"
38,430.70283281195685,559.2634670734406,False,,,1,976dd_00038,20a3c6223d384283971c190f5b48d683,2023-06-06_12-53-04,1686048784,559.2634670734406,3073877,econ-stat-rr01,172.22.1.197,559.2634670734406,0,1,0.0070643424987792,False,32,,100,50,,4,"/home/reffert/ray_results/objectiveFNN_2023-06-06_12-04-37/objectiveFNN_976dd_00038_38_batch_normalization=False,batch_size=32,context_length=None,epochs=100,num_batches_per_epoch=50,num_hi_2023-06-06_12-43-44"
39,432.9948992005561,564.2495079040527,False,,,1,976dd_00039,ea38b56b78754d41916f8cb0125c819b,2023-06-06_12-54-08,1686048848,564.2495079040527,3073740,econ-stat-rr01,172.22.1.197,564.2495079040527,0,1,0.0057566165924072,False,32,,100,50,,4,"/home/reffert/ray_results/objectiveFNN_2023-06-06_12-04-37/objectiveFNN_976dd_00039_39_batch_normalization=False,batch_size=32,context_length=None,epochs=100,num_batches_per_epoch=50,num_hi_2023-06-06_12-44-43"
40,427.3830726451165,534.8042726516724,False,,,1,976dd_00040,0b3d0f4096664b868dc4a8897dc03946,2023-06-06_12-58-48,1686049128,534.8042726516724,3073875,econ-stat-rr01,172.22.1.197,534.8042726516724,0,1,0.0067172050476074,False,32,,100,50,,4,"/home/reffert/ray_results/objectiveFNN_2023-06-06_12-04-37/objectiveFNN_976dd_00040_40_batch_normalization=False,batch_size=32,context_length=None,epochs=100,num_batches_per_epoch=50,num_hi_2023-06-06_12-49-53"
41,442.3907759819256,569.3939301967621,False,,,1,976dd_00041,6ae069f071884b8689e22a34ceef9257,2023-06-06_12-59-24,1686049164,569.3939301967621,3073873,econ-stat-rr01,172.22.1.197,569.3939301967621,0,1,0.0075917243957519,False,32,,100,50,,4,"/home/reffert/ray_results/objectiveFNN_2023-06-06_12-04-37/objectiveFNN_976dd_00041_41_batch_normalization=False,batch_size=32,context_length=None,epochs=100,num_batches_per_epoch=50,num_hi_2023-06-06_12-49-54"
42,450.04011991657984,559.1006736755371,False,,,1,976dd_00042,2e24ff7c103c4671a29b178e821aabea,2023-06-06_12-59-24,1686049164,559.1006736755371,3073881,econ-stat-rr01,172.22.1.197,559.1006736755371,0,1,0.0054202079772949,False,32,,100,50,,4,"/home/reffert/ray_results/objectiveFNN_2023-06-06_12-04-37/objectiveFNN_976dd_00042_42_batch_normalization=False,batch_size=32,context_length=None,epochs=100,num_batches_per_epoch=50,num_hi_2023-06-06_12-50-04"
43,480.3998566214808,568.9678018093109,False,,,1,976dd_00043,d8459da46f98400d813c5f77c76ad56a,2023-06-06_13-01-08,1686049268,568.9678018093109,3073879,econ-stat-rr01,172.22.1.197,568.9678018093109,0,1,0.0058283805847167,False,32,,100,50,,4,"/home/reffert/ray_results/objectiveFNN_2023-06-06_12-04-37/objectiveFNN_976dd_00043_43_batch_normalization=False,batch_size=32,context_length=None,epochs=100,num_batches_per_epoch=50,num_hi_2023-06-06_12-51-39"
44,445.9039885297185,565.4632534980774,False,,,1,976dd_00044,26fc18d50ae34f878f5aefd9a15270d1,2023-06-06_13-01-17,1686049277,565.4632534980774,3073871,econ-stat-rr01,172.22.1.197,565.4632534980774,0,1,0.0072159767150878,False,32,,100,50,,4,"/home/reffert/ray_results/objectiveFNN_2023-06-06_12-04-37/objectiveFNN_976dd_00044_44_batch_normalization=False,batch_size=32,context_length=None,epochs=100,num_batches_per_epoch=50,num_hi_2023-06-06_12-51-52"
45,438.7875825512687,623.411703824997,False,,,1,976dd_00045,b1c4d96dc819458e9487431cea29ed82,2023-06-06_13-03-27,1686049407,623.411703824997,3073869,econ-stat-rr01,172.22.1.197,623.411703824997,0,1,0.0065522193908691,False,32,,100,50,,4,"/home/reffert/ray_results/objectiveFNN_2023-06-06_12-04-37/objectiveFNN_976dd_00045_45_batch_normalization=False,batch_size=32,context_length=None,epochs=100,num_batches_per_epoch=50,num_hi_2023-06-06_12-53-03"
46,445.5939954814044,616.7628264427185,False,,,1,976dd_00046,20a3c6223d384283971c190f5b48d683,2023-06-06_13-03-21,1686049401,616.7628264427185,3073877,econ-stat-rr01,172.22.1.197,616.7628264427185,0,1,0.0070643424987792,False,32,,100,50,,4,"/home/reffert/ray_results/objectiveFNN_2023-06-06_12-04-37/objectiveFNN_976dd_00046_46_batch_normalization=False,batch_size=32,context_length=None,epochs=100,num_batches_per_epoch=50,num_hi_2023-06-06_12-53-04"
47,426.1827337504344,594.9521918296814,False,,,1,976dd_00047,ea38b56b78754d41916f8cb0125c819b,2023-06-06_13-04-03,1686049443,594.9521918296814,3073740,econ-stat-rr01,172.22.1.197,594.9521918296814,0,1,0.0057566165924072,False,32,,100,50,,4,"/home/reffert/ray_results/objectiveFNN_2023-06-06_12-04-37/objectiveFNN_976dd_00047_47_batch_normalization=False,batch_size=32,context_length=None,epochs=100,num_batches_per_epoch=50,num_hi_2023-06-06_12-54-08"
48,417.6424704553354,566.1193895339966,False,,,1,976dd_00048,0b3d0f4096664b868dc4a8897dc03946,2023-06-06_13-08-15,1686049695,566.1193895339966,3073875,econ-stat-rr01,172.22.1.197,566.1193895339966,0,1,0.0067172050476074,False,32,,100,50,,4,"/home/reffert/ray_results/objectiveFNN_2023-06-06_12-04-37/objectiveFNN_976dd_00048_48_batch_normalization=False,batch_size=32,context_length=None,epochs=100,num_batches_per_epoch=50,num_hi_2023-06-06_12-58-48"
49,499.9708507125479,606.6604998111725,False,,,1,976dd_00049,2e24ff7c103c4671a29b178e821aabea,2023-06-06_13-09-30,1686049770,606.6604998111725,3073881,econ-stat-rr01,172.22.1.197,606.6604998111725,0,1,0.0054202079772949,False,32,,100,50,,4,"/home/reffert/ray_results/objectiveFNN_2023-06-06_12-04-37/objectiveFNN_976dd_00049_49_batch_normalization=False,batch_size=32,context_length=None,epochs=100,num_batches_per_epoch=50,num_hi_2023-06-06_12-59-24"
50,421.38201251303445,573.5874378681183,False,,,1,976dd_00050,6ae069f071884b8689e22a34ceef9257,2023-06-06_13-08-58,1686049738,573.5874378681183,3073873,econ-stat-rr01,172.22.1.197,573.5874378681183,0,1,0.0075917243957519,False,32,,100,50,,4,"/home/reffert/ray_results/objectiveFNN_2023-06-06_12-04-37/objectiveFNN_976dd_00050_50_batch_normalization=False,batch_size=32,context_length=None,epochs=100,num_batches_per_epoch=50,num_hi_2023-06-06_12-59-24"
51,423.5388121306917,585.755927324295,False,,,1,976dd_00051,d8459da46f98400d813c5f77c76ad56a,2023-06-06_13-10-54,1686049854,585.755927324295,3073879,econ-stat-rr01,172.22.1.197,585.755927324295,0,1,0.0058283805847167,False,32,,100,50,,4,"/home/reffert/ray_results/objectiveFNN_2023-06-06_12-04-37/objectiveFNN_976dd_00051_51_batch_normalization=False,batch_size=32,context_length=None,epochs=100,num_batches_per_epoch=50,num_hi_2023-06-06_13-01-08"
52,456.4972714633299,562.5306255817413,False,,,1,976dd_00052,26fc18d50ae34f878f5aefd9a15270d1,2023-06-06_13-10-40,1686049840,562.5306255817413,3073871,econ-stat-rr01,172.22.1.197,562.5306255817413,0,1,0.0072159767150878,False,32,,100,50,,4,"/home/reffert/ray_results/objectiveFNN_2023-06-06_12-04-37/objectiveFNN_976dd_00052_52_batch_normalization=False,batch_size=32,context_length=None,epochs=100,num_batches_per_epoch=50,num_hi_2023-06-06_13-01-17"
53,429.22880170316313,619.18084025383,False,,,1,976dd_00053,20a3c6223d384283971c190f5b48d683,2023-06-06_13-13-40,1686050020,619.18084025383,3073877,econ-stat-rr01,172.22.1.197,619.18084025383,0,1,0.0070643424987792,False,32,,100,50,,4,"/home/reffert/ray_results/objectiveFNN_2023-06-06_12-04-37/objectiveFNN_976dd_00053_53_batch_normalization=False,batch_size=32,context_length=None,epochs=100,num_batches_per_epoch=50,num_hi_2023-06-06_13-03-21"
54,427.7820733402851,593.3156716823578,False,,,1,976dd_00054,b1c4d96dc819458e9487431cea29ed82,2023-06-06_13-13-20,1686050000,593.3156716823578,3073869,econ-stat-rr01,172.22.1.197,593.3156716823578,0,1,0.0065522193908691,False,32,,100,50,,4,"/home/reffert/ray_results/objectiveFNN_2023-06-06_12-04-37/objectiveFNN_976dd_00054_54_batch_normalization=False,batch_size=32,context_length=None,epochs=100,num_batches_per_epoch=50,num_hi_2023-06-06_13-03-27"
55,434.4123740006952,553.2554748058319,False,,,1,976dd_00055,ea38b56b78754d41916f8cb0125c819b,2023-06-06_13-13-16,1686049996,553.2554748058319,3073740,econ-stat-rr01,172.22.1.197,553.2554748058319,0,1,0.0057566165924072,False,32,,100,50,,4,"/home/reffert/ray_results/objectiveFNN_2023-06-06_12-04-37/objectiveFNN_976dd_00055_55_batch_normalization=False,batch_size=32,context_length=None,epochs=100,num_batches_per_epoch=50,num_hi_2023-06-06_13-04-03"
